Goods,Cost (cp),Weight (lb),Notes
"Assassination, Commoner","5,000",,
"Assassination, Merchant","20,000",,
"Assassination, Noble","250,000",,Ballpark figure for low ranking noble.
"Assassination, Priest","50,000",,Ballpark figure for low ranking priest. Not a cleric.
"Assassination, Servants","7,000",,That serve in noble houses / have connections up the ladder
Cane Sword,"5,000",3,Short Sword disguised as a cane
Dwarf Liver,"7,500",0.25,Eat to promote good health
Elf Ears,"25,000",0.25,Tea made from these brings you long life
Falsified Signet Rings,"50,000",,
Forged Documents,"10,000",,Per Page
Halfling Foot,"10,000",0.75,Brings you good luck when you carry them on you
Lock Picking Kit,"3,000",2,"Picks, small hammer, small chissle, wrapped in leather case"
Minotaur Horn,"20,000",0.1,Enhances virility 
Pin Ring,"5,000",,Ring that holds poison and a needle to deliver it.
