Service,Cost (cp),Time,,,,,,,,,,,,,,,,,,,,,,,
Bath,3,Half Hour,,,,,,,,,,,,,,,,,,,,,,,
Physcian ,100,Hour,,,,,,,,,,,,,,,,,,,,,,,
Gem Cutting,0,-,,,,,,,,,,,,,,,,,,,,,,,
"Guide, City",30,Day,,,,,,,,,,,,,,,,,,,,,,,
"Guide, Wilds",100,Day,Expenses,,,,,,,,,,,,,,,,,,,,,,
Laundry (small load),2,Day,,,,,,,,,,,,,,,,,,,,,,,
"Messenger, intercity",100,Days,,,,,,,,,,,,,,,,,,,,,,,
"Messenger, intracity",10,Hour,,,,,,,,,,,,,,,,,,,,,,,
Minstrel,50,Hour,,,,,,,,,,,,,,,,,,,,,,,
Scribe,100,Day,Materials. ,,,,,,,,,,,,,,,,,,,,,,
Stabling,10,Day,,,,,,,,,,,,,,,,,,,,,,,
Torchbearer,10,Day,,,,,,,,,,,,,,,,,,,,,,,
"Transport, Boat",100,Day,,,,,,,,,,,,,,,,,,,,,,,
"Transport, Carraige",100,Day,Per person,,,,,,,,,,,,,,,,,,,,,,
"Transport, Wagon",10,Day,,,,,,,,,,,,,,,,,,,,,,,
"Transport, Rickshaw",10,Hour,,,,,,,,,,,,,,,,,,,,,,,
