FS = Field Search,,,,,,Found components can be sold for about 50% of their cost,,,,,,Town / Market,Village,Town,City, +Magic Shop,,Field Searech,Time,Chance,Bonus,,,,,,,,,,
TM = Town or Market,,,,,,Rarer components are harder to sell and may fetch less than 20% of final sale price,,,,,,Common,80,90,100, +50,,Common,1d6 turns,75,10/turn,,Powders are 1.5-2x cost of base,,,,,,,,
SO = Special Order,,,,,,Example: Selling dirt of a dragon's footprint to a magic shop might only net the finder 100cp.,,,,,,Uncommon,40,60,80, +50,,Uncommon,3d6 turns,50,5/turn,,,,,,,,,,
Item,Animal,Plant,Mineral,RG,Other,Acquisition,Scarcity,Cost (CP),Weight (lb),Expires (days),Notes,Rare,0,20,40, +50,,Rare,1d4+1 hours,25,2/turn,,,,,,,,,,
Bark chips,,X,,,,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
"Bark, oak",,X,,,,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
Blood,X,,,,,Auto,Common,0.00,,21,,,,,,,,,,,,,,,,,,,,,
"Bone, small",X,,,,,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
Chalk,,,X,,,Auto,Common,1,,,,,,,,,,,,,,,,,,,,,,,
"Corn, kernel",,X,,,,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
Dirt,,,,,X,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
"Dung, ox",X,,,,,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
Dust,,,,,X,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
Eyelash,X,,,,,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
Fat,X,,,,,Auto,Common,2,,,,,,,,,,,,,,,,,,,,,,,
Feather,X,,,,,Auto,Common,1,,,,,,,,,,,,,,,,,,,,,,,
Flour,,,,X,,Auto,Common,4,,,,,,,,,,,,,,,,,,,,,,,
"Fruit, rotten",,X,,,,Auto,Common,0,,14,,,,,,,,,,,,,,,,,,,,,
"Hair, horse",X,,,,,Auto,Common,0.00,,,,,,,,,,,,,,,,,,,,,,,
"Hair, ox",X,,,,,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
Holly berry,,X,,,,Auto,Common,2,,14,,,,,,,,,,,,,,,,,,,,,
Holly leaf,,X,,,,Auto,Common,2,,7,,,,,,,,,,,,,,,,,,,,,
Leaf,,X,,,,Auto,Common,0,,5,,,,,,,,,,,,,,,,,,,,,
"Leaf, dry",,X,,,,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
"Leek, crushed",,X,,,,Auto,Common,1,,7,,,,,,,,,,,,,,,,,,,,,
Pebble,,,X,,,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
Pine cone,,X,,,,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
Pine sprig,,X,,,,Auto,Common,0,,21,,,,,,,,,,,,,,,,,,,,,
Reed,,X,,,,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
Smoke,,,,,X,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
Stone,,,X,,,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
"Stone, chip",,,X,,,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
Straw,,X,,,,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
Twig,,X,,,,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
Water,,,,,X,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
Wood,,X,,,,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
"Wood, charred",,X,,,,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
"Wood, splinter",,X,,,,Auto,Common,0,,,,,,,,,,,,,,,,,,,,,,,
Charcoal,,,,X,,"Auto, FS",Common,1,,,,,,,,,,,,,,,,,,,,,,,
Clay,,,X,,,"Auto, FS",Common,1,,,,,,,,,,,,,,,,,,,,,,,
Flint,,,X,,,"Auto, FS",Common,2,,,,,,,,,,,,,,,,,,,,,,,
Acorn,,X,,,,FS,Common,0,,,,,,,,,,,,,,,,,,,,,,,
Apple blossom,,X,,,,FS,Common,1,,5,,,,,,,,,,,,,,,,,,,,,
"Bark, willow",,X,,,,FS,Common,0,,,,,,,,,,,,,,,,,,,,,,,
"Branch, from cemetery",,,,,,FS,Uncommon,0,,,,,,,,,,,,,,,,,,,,,,,
"Butterfly, live",X,,,,,FS,Common,0,,3,,,,,,,,,,,,,,,,,,,,,
"Cricket, live",X,,,,,FS,Common,0,,3,,,,,,,,,,,,,,,,,,,,,
Dirt/earth from grave,,,,,X,FS,Common,0,,,,,,,,,,,,,,,,,,,,,,,
"Eyelash, from corpse",X,,,,,FS,Common,10,,,,,,,,,,,,,,,,,,,,,,,
"Firefly, live",X,,,,,FS,Common,1,,3,,,,,,,,,,,,,,,,,,,,,
"Glowworm, live",,,,,,FS,Uncommon,5,,3,,,,,,,,,,,,,,,,,,,,,
Grasshopper leg,X,,,,,FS,Common,10,,7,,,,,,,,,,,,,,,,,,,,,
"Hair, from evil female elf",,,,,,FS,Rare,0,,,,,,,,,,,,,,,,,,,,,,,
"Hair, skunk",,,,,,FS,Uncommon,10,,,,,,,,,,,,,,,,,,,,,,,
"Moss, phosphorescent",,,,,,FS,Rare,50,,60,,,,,,,,,,,,,,,,,,,,,
"Mouse, mummified",,,,X,,FS,Common,20,,,,,,,,,,,,,,,,,,,,,,,
"Page, from calendar",,,,X,,FS,Common,0,,,,,,,,,,,,,,,,,,,,,,,
"Poison ivy, leaf",,X,,,,FS,Common,0,,14,,,,,,,,,,,,,,,,,,,,,
"Poison oak, leaf",,,,,,FS,Uncommon,0,,14,,,,,,,,,,,,,,,,,,,,,
"Poison sumac, leaf",,,,,,FS,Uncommon,0,,14,,,,,,,,,,,,,,,,,,,,,
"Rainwater, from thunderstorm",,,,,X,FS,Common,0,,,,,,,,,,,,,,,,,,,,,,,
Shamrock leaf,,X,,,,FS,Common,0,,5,,,,,,,,,,,,,,,,,,,,,
"Shroud, from 100-year old corpse",,,,,,FS,Rare,0,,,,,,,,,,,,,,,,,,,,,,,
"Skin, from magic-resistant creature",,,,,,FS,Rare,0,,,,,,,,,,,,,,,,,,,,,,,
"Skunk cabbage, leaf",,X,,,,FS,Common,1,,5,,,,,,,,,,,,,,,,,,,,,
"Slug, live",X,,,,,FS,Common,1,,5,,,,,,,,,,,,,,,,,,,,,
Spider web,X,,,,,FS,Common,0,,,,,,,,,,,,,,,,,,,,,,,
"Spider, live",X,,,,,FS,Common,0,,5,,,,,,,,,,,,,,,,,,,,,
"Stalactites, small",,,,,,FS,Uncommon,0,,,,,,,,,,,,,,,,,,,,,,,
"Stinging nettle, crushed",,,,,,FS,Uncommon,0,,60,,,,,,,,,,,,,,,,,,,,,
Thistledown,,X,,,,FS,Common,0,,,,,,,,,,,,,,,,,,,,,,,
"Thorns, sharp",,X,,,,FS,Common,0,,,,,,,,,,,,,,,,,,,,,,,
"Tombstone, chip",,,,X,,FS,Common,0,,,,,,,,,,,,,,,,,,,,,,,
"Whisker, mouse",X,,,,,FS,Common,0,,,,,,,,,,,,,,,,,,,,,,,
"Whisker, rat",X,,,,,FS,Common,0,,,,,,,,,,,,,,,,,,,,,,,
Wychwood,,,,,,FS,Rare,0,,,,,,,,,,,,,,,,,,,,,,,
"Bone, from undead",,,,,,"FS, SO",Rare,500,,,,,,,,,,,,,,,,,,,,,,,
"Cloth, from corpse",,,,X,,"FS, SO",Common,50,,,,,,,,,,,,,,,,,,,,,,,
"Cloth, from ghoul",,,,,,"FS, SO",Rare,1500,,,,,,,,,,,,,,,,,,,,,,,
"Cloth, from priest’s robe",,,,,,"FS, SO",Uncommon,30,,,,,,,,,,,,,,,,,,,,,,,
"Dirt, from dragon’s footprint",,,,,,"FS, SO",Rare,20000,,,,,,,,,,,,,,,,,,,,,,,
"Dirt, from ghoul’s lair",,,,,,"FS, SO",Rare,2000,,,,,,,,,,,,,,,,,,,,,,,
"Dung, ape",,,,,,"FS, SO",Rare,80,,,,,,,,,,,,,,,,,,,,,,,
"Dust, from wizard’s tomb",,,,,,"FS, SO",Rare,3000,,,,,,,,,,,,,,,,,,,,,,,
"Dust, spectre",,,,,,"FS, SO",Rare,10000,,,,,,,,,,,,,,,,,,,,,,,
"Dust, vampire",,,,,,"FS, SO",Rare,30000,,,,,,,,,,,,,,,,,,,,,,,
"Hair, from ghoul",,,,,,"FS, SO",Rare,1500,,,,,,,,,,,,,,,,,,,,,,,
"Honey, royal jelly",,,,,,"FS, SO",Uncommon,300,,20,,,,,,,,,,,,,,,,,,,,,
Lotus blossom,,,,,,"FS, SO",Rare,500,,7,,,,,,,,,,,,,,,,,,,,,
"Salts, alkaline",,,,,,"FS, SO",Rare,150,,,,,,,,,,,,,,,,,,,,,,,
"Scrap, from map 100 years old",,,,,,"FS, SO",Rare,2000,,,,,,,,,,,,,,,,,,,,,,,
"Skin, chameleon",,,,,,"FS, SO",Rare,150,,,,,,,,,,,,,,,,,,,,,,,
"Stomach, adder’s",,,,,,"FS, SO",Rare,350,,5,,,,,,,,,,,,,,,,,,,,,
"Tentacle, giant squid",,,,,,"FS, SO",Rare,2000,,21,,,,,,,,,,,,,,,,,,,,,
"Wand, oak, 100 years old",,,,,,"FS, SO",Rare,3000,,,,,,,,,,,,,,,,,,,,,,,
"Weapon, broken magical",,,,,,"FS, SO",Rare,5000,,,,,,,,,,,,,,,,,,,,,,,
"Wrapping, from mummy",,,,,,"FS, SO",Rare,3000,,,,,,,,,,,,,,,,,,,,,,,
"Amaryllis, stalk",,,,,,"FS, TM",Uncommon,10,,5,,,,,,,,,,,,,,,,,,,,,
"Ash, volcanic",,,,,,"FS, TM",Rare,10,,,,,,,,,,,,,,,,,,,,,,,
Aster seed,,X,,,,"FS, TM",Common,5,,,,,,,,,,,,,,,,,,,,,,,
Beeswax,,,,,,"FS, TM",Uncommon,20,,,,,,,,,,,,,,,,,,,,,,,
Bitumen,,,,,,"FS, TM",Rare,5,,,,,,,,,,,,,,,,,,,,,,,
Carbon,,,,,,"FS, TM",Uncommon,5,,,,,,,,,,,,,,,,,,,,,,,
"Claw, cat",X,,,,,"FS, TM",Common,50,,,,,,,,,,,,,,,,,,,,,,,
Coal,,,X,,,"FS, TM",Common,1,,,,,,,,,,,,,,,,,,,,,,,
"Cocoon, caterpillar",,,,,,"FS, TM",Uncommon,20,,,,,,,,,,,,,,,,,,,,,,,
"Dust, coal",,,X,,,"FS, TM",Common,1,,,,,,,,,,,,,,,,,,,,,,,
"Dust, granite",,,,,,"FS, TM",Uncommon,1,,,,,,,,,,,,,,,,,,,,,,,
"Egg, rotten",X,,,,,"FS, TM",Common,1,,,,,,,,,,,,,,,,,,,,,,,
"Egg, shell",X,,,,,"FS, TM",Common,1,,,,,,,,,,,,,,,,,,,,,,,
"Egg, yolk",X,,,,,"FS, TM",Common,1,,10,,,,,,,,,,,,,,,,,,,,,
"Fang, spider",,,,,,"FS, TM",Uncommon,10,,,,,,,,,,,,,,,,,,,,,,,
"Feather, chicken",X,,,,,"FS, TM",Common,0,,,,,,,,,,,,,,,,,,,,,,,
"Feather, eagle",,,,,,"FS, TM",Uncommon,20,,,,,,,,,,,,,,,,,,,,,,,
"Feather, hawk",,,,,,"FS, TM",Uncommon,15,,,,,,,,,,,,,,,,,,,,,,,
"Feather, hummingbird",,,,,,"FS, TM",Rare,50,,,,,,,,,,,,,,,,,,,,,,,
"Feather, owl",,,,,,"FS, TM",Uncommon,15,,,,,,,,,,,,,,,,,,,,,,,
"Feather, vulture",,,,,,"FS, TM",Uncommon,5,,,,,,,,,,,,,,,,,,,,,,,
"Feather, white",X,,,,,"FS, TM",Common,1,,,,,,,,,,,,,,,,,,,,,,,
"Feather, wing",X,,,,,"FS, TM",Common,1,,,,,,,,,,,,,,,,,,,,,,,
"Feldspar, moonstone",,,,,,"FS, TM",Uncommon,500,,,,,,,,,,,,,,,,,,,,,,,
"Feldspar, sunstone",,,,,,"FS, TM",Rare,800,,,,,,,,,,,,,,,,,,,,,,,
Foxfire,,,,,,"FS, TM",Rare,50,,5,,,,,,,,,,,,,,,,,,,,,
Fur,X,,,,,"FS, TM",Common,10,,,,,,,,,,,,,,,,,,,,,,,
"Fur, bat",,,,,,"FS, TM",Uncommon,20,,,,,,,,,,,,,,,,,,,,,,,
"Fur, cat",X,,,,,"FS, TM",Common,15,,,,,,,,,,,,,,,,,,,,,,,
"Garlic, bud",,X,,,,"FS, TM",Common,1,,120,,,,,,,,,,,,,,,,,,,,,
Grain,,X,,,,"FS, TM",Common,1,,180,,,,,,,,,,,,,,,,,,,,,
"Granite, black",,,,,,"FS, TM",Rare,200,,,,,,,,,,,,,,,,,,,,,,,
"Guano, bat",,,,,,"FS, TM",Uncommon,5,,,,,,,,,,,,,,,,,,,,,,,
"Hair, infant",X,,,,,"FS, TM",Common,0.00,,,,,,,,,,,,,,,,,,,,,,,
Honey,,,,,,"FS, TM",Uncommon,50,,,,,,,,,,,,,,,,,,,,,,,
Honeycomb,,,,,,"FS, TM",Uncommon,30,,,,,,,,,,,,,,,,,,,,,,,
Iron pyrite,,,X,,,"FS, TM",Common,20,,,,,,,,,,,,,,,,,,,,,,,
"Leg, frog, dried",X,,,,,"FS, TM",Common,5,,,,,,,,,,,,,,,,,,,,,,,
"Legs, millipede",,,,,,"FS, TM",Uncommon,5,,7,,,,,,,,,,,,,,,,,,,,,
Lime,,,X,,,"FS, TM",Common,5,,,,,,,,,,,,,,,,,,,,,,,
"Marigold, crushed",,X,,,,"FS, TM",Common,1,,,,,,,,,,,,,,,,,,,,,,,
"Mica, chip",,,,,,"FS, TM",Uncommon,5,,,,,,,,,,,,,,,,,,,,,,,
Moonseed seed,,,,,,"FS, TM",Uncommon,10,,,,,,,,,,,,,,,,,,,,,,,
"Quartz, clear",,,X,,,"FS, TM",Common,40,,,,,,,,,,,,,,,,,,,,,,,
"Quartz, smoky",,,X,,,"FS, TM",Common,20,,,,,,,,,,,,,,,,,,,,,,,
Raspberry leaves,,X,,,,"FS, TM",Common,2,,7,,,,,,,,,,,,,,,,,,,,,
"Rhubarb, leaf",,X,,,,"FS, TM",Common,1,,7,,,,,,,,,,,,,,,,,,,,,
"Root, licorice",,,,,,"FS, TM",Uncommon,20,,,,,,,,,,,,,,,,,,,,,,,
Rose petal,,X,,,,"FS, TM",Common,2,,5,,,,,,,,,,,,,,,,,,,,,
Salt,,,X,,,"FS, TM",Common,2,,,,,,,,,,,,,,,,,,,,,,,
Saltpeter,,,,,X,"FS, TM",Common,1,,,,,,,,,,,,,,,,,,,,,,,
"Scale, fish",X,,,,,"FS, TM",Common,1,,,,,,,,,,,,,,,,,,,,,,,
"Scale, herring",,,,,,"FS, TM",Uncommon,2,,,,,,,,,,,,,,,,,,,,,,,
"Scale, snake",X,,,,,"FS, TM",Common,10,,,,,,,,,,,,,,,,,,,,,,,
Seashell,,,,,,"FS, TM",Uncommon,30,,,,,,,,,,,,,,,,,,,,,,,
"Seed, legume",,X,,,,"FS, TM",Common,1,,,,,,,,,,,,,,,,,,,,,,,
"Shell, turtle",X,,,,,"FS, TM",Common,30,,,,,,,,,,,,,,,,,,,,,,,
"Skin, eel",,,,,,"FS, TM",Uncommon,30,,,,,,,,,,,,,,,,,,,,,,,
"Skin, snake",,,,,,"FS, TM",Uncommon,60,,,,,,,,,,,,,,,,,,,,,,,
Soot,,,,,X,"FS, TM",Common,0,,,,,,,,,,,,,,,,,,,,,,,
"Spores, mushroom",,,,,,"FS, TM",Uncommon,60,,,,,,,,,,,,,,,,,,,,,,,
"Stone, marble",,,X,,,"FS, TM",Common,10,,,,,,,,,,,,,,,,,,,,,,,
String,,,,X,,"FS, TM",Common,1,,,,,,,,,,,,,,,,,,,,,,,
Sulphur,,,,,,"FS, TM",Uncommon,50,,,,,,,,,,,,,,,,,,,,,,,
Thread,,,,X,,"FS, TM",Common,10,,,,,,,,,,,,,,,,,,,,,,,
"Toad, mummified",,,,,,"FS, TM",Uncommon,50,,,,,,,,,,,,,,,,,,,,,,,
"Tongue, snake",,,,,,"FS, TM",Rare,50,,21,,,,,,,,,,,,,,,,,,,,,
"Tooth, carnivore",,,,,,"FS, TM",Uncommon,10,,,,,,,,,,,,,,,,,,,,,,,
"Weapon, broken",,,,X,,"FS, TM",Common,0,,,,,,,,,,,,,,,,,,,,,,,
"Wing, bee",,,,,,"FS, TM",Uncommon,10,,,,,,,,,,,,,,,,,,,,,,,
"Wood, from coffin",,,,X,,"FS, TM",Common,150,,,,,,,,,,,,,,,,,,,,,,,
"Balance, golden",,,,,,SO,Rare,1000,,,,,,,,,,,,,,,,,,,,,,,
"Bell, golden",,,,,,SO,Uncommon,500,,,,,,,,,,,,,,,,,,,,,,,
"Blood, doppleganger",,,,,,SO,Rare,2000,,21,,,,,,,,,,,,,,,,,,,,,
"Blood, umber hulk",,,,,,SO,Rare,2000,,21,,,,,,,,,,,,,,,,,,,,,
"Book, numerological",,,,,,SO,Rare,5000,,,,,,,,,,,,,,,,,,,,,,,
"Bust of caster, tiny",,,,,,SO,Rare,800,,,,,,,,,,,,,,,,,,,,,,,
"Cage, silver wire",,,,,,SO,Rare,800,,,,,,,,,,,,,,,,,,,,,,,
"Caltrop, golden",,,,,,SO,Rare,1600,,,,,,,,,,,,,,,,,,,,,,,
"Candelabra, miniture silver",,,,,,SO,Rare,500,,,,,,,,,,,,,,,,,,,,,,,
"Circle, brass",,,,,,SO,Uncommon,40,,,,,,,,,,,,,,,,,,,,,,,
"Circle, gold",,,,,,SO,Uncommon,4000,,,,,,,,,,,,,,,,,,,,,,,
"Circle, platinum",,,,,,SO,Rare,8000,,,,,,,,,,,,,,,,,,,,,,,
"Circle, silver",,,,,,SO,Uncommon,400,,,,,,,,,,,,,,,,,,,,,,,
"Claw, umber hulk",,,,,,SO,Rare,15000,,,,,,,,,,,,,,,,,,,,,,,
"Cloth, linen & gold thread",,,,,,SO,Rare,500,,,,,,,,,,,,,,,,,,,,,,,
"Cube, cast iron",,,,,,SO,Uncommon,400,,,,,,,,,,,,,,,,,,,,,,,
"Cylinder, obsidian",,,,,,SO,Rare,4000,,,,,,,,,,,,,,,,,,,,,,,
"Dagger, tiny",,,,,,SO,Rare,300,,,,,,,,,,,,,,,,,,,,,,,
"Dart, tiny",,,,,,SO,Rare,50,,,,,,,,,,,,,,,,,,,,,,,
"Diamond, hemispherical",,,,,,SO,Rare,5000,,,,,,,,,,,,,,,,,,,,,,,
"Die, bronze",,,,,,SO,Rare,20,,,,,,,,,,,,,,,,,,,,,,,
