FS = Field Search,,,,,,Found components can be sold for about 50% of their cost,,,,,,Town / Market,Village,Town,City, +Magic Shop,,Field Searech,Time,Chance,Bonus,,,,,,,,,,
"Die, silver",,,,,,SO,Rare,200,,,,,,,,,,,,,,,,,,,,,,,
"Disk, bone, numbered",,,,,,SO,Rare,60,,,,,,,,,,,,,,,,,,,,,,,
"Doll, replica of self",,,,,,SO,Rare,500,,,,,,,,,,,,,,,,,,,,,,,
"Dust, diamond",,,,,,SO,Rare,5000,,,,,,,,,,,,,,,,,,,,,,,
"Emerald, powdered",,,,,,SO,Rare,75000,,,,,,,,,,,,,,,,,,,,,,,
"Eye, hawk",,,,,,SO,Rare,250,,7,,,,,,,,,,,,,,,,,,,,,
"Eyelash, basilisk",,,,,,SO,Rare,8000,,,,,,,,,,,,,,,,,,,,,,,
"Eyelash, kirin",,,,,,SO,Rare,6000,,,,,,,,,,,,,,,,,,,,,,,
"Eyelash, ogre mage",,,,,,SO,Rare,4000,,,,,,,,,,,,,,,,,,,,,,,
"Feather, exotic",,,,,,SO,Rare,250,,,,,,,,,,,,,,,,,,,,,,,
"Glove, snakeskin",,,,,,SO,Rare,500,,,,,,,,,,,,,,,,,,,,,,,
"Hair, ape",,,,,,SO,Rare,60,,,,,,,,,,,,,,,,,,,,,,,
"Hair, giant",,,,,,SO,Rare,1000,,,,,,,,,,,,,,,,,,,,,,,
"Hair, lycanthrope",,,,,,SO,Rare,10.00,,,,,,,,,,,,,,,,,,,,,,,
"Hand, clay",,,,,,SO,Rare,50,,,,,,,,,,,,,,,,,,,,,,,
"Hand, stone",,,,,,SO,Rare,300,,,,,,,,,,,,,,,,,,,,,,,
"Horn, small",,,,,,SO,Rare,500,,,,,,,,,,,,,,,,,,,,,,,
"Ink, giant squid",,,,,,SO,Rare,3500,,,,,,,,,,,,,,,,,,,,,,,
"Key, silver",,,,,,SO,Rare,250,,,,,,,,,,,,,,,,,,,,,,,
"Leather scrap, blessed",,,,,,SO,Rare,500,,,"Can be created with a strip of leather, a bless spell, and an 8 hour ritual in a holy place. 1 bless + 1 leather = 1 blessed leather",,,,,,,,,,,,,,,,,,,,
"Leather strip, displacer beast",,,,,,SO,Rare,250,,,,,,,,,,,,,,,,,,,,,,,
"Links, gold",,,,,,SO,Rare,800,,,,,,,,,,,,,,,,,,,,,,,
Mesh of thread / Fine lace,,,,,,SO,Uncommon,300,,,,,,,,,,,,,,,,,,,,,,,
"Metal cube, perfect",,,,,,SO,Rare,1000,,,,,,,,,,,,,,,,,,,,,,,
"Needle, golden, tiny",,,,,,SO,Rare,1000,,,,,,,,,,,,,,,,,,,,,,,
"Pendant, metal",,,,,,SO,Rare,200,,,,,,,,,,,,,,,,,,,,,,,
Phosphorus,,,,,,SO,Rare,500,,,,,,,,,,,,,,,,,,,,,,,
"Pin, silver",,,,,,SO,Uncommon,250,,,,,,,,,,,,,,,,,,,,,,,
Pineal gland,,,,,,SO,Rare,1500,,10,,,,,,,,,,,,,,,,,,,,,
"Portal, ivory",,,,,,SO,Rare,1500,,,,,,,,,,,,,,,,,,,,,,,
"Resin, camphor",,,,,,SO,Rare,350,,,,,,,,,,,,,,,,,,,,,,,
"Ruby, powdered",,,,,,SO,Rare,75000,,,,,,,,,,,,,,,,,,,,,,,
"Scale, dragon",,,,,,SO,Rare,150,,,,,,,,,,,,,,,,,,,,,,,
"Siege engine, miniature",,,,,,SO,Rare,1100,,,,,,,,,,,,,,,,,,,,,,,
"Sinew, ape",,,,,,SO,Rare,150,,15,,,,,,,,,,,,,,,,,,,,,
"Sphere, obsidian",,,,,,SO,Rare,600,,,,,,,,,,,,,,,,,,,,,,,
"Spittle, giant slug",,,,,,SO,Rare,2500,,,,,,,,,,,,,,,,,,,,,,,
"Standard, miniature",,,,,,SO,Rare,250,,,,,,,,,,,,,,,,,,,,,,,
"Statue, canine, ebony",,,,,,SO,Rare,1200,,,,,,,,,,,,,,,,,,,,,,,
"Statue, canine, ivory",,,,,,SO,Rare,1200,,,,,,,,,,,,,,,,,,,,,,,
"Statuette, ivory, of caster",,,,,,SO,Rare,3000,,,,,,,,,,,,,,,,,,,,,,,
"Tarts, tiny",,,,,,SO,Rare,10,,7,,,,,,,,,,,,,,,,,,,,,
"Vellum, blessed",,,,,,SO,Rare,500,,,"Can be created with a strip of leather, a bless spell, and an 8 hour ritual in a holy place. 1 bless + 1 leather = 1 blessed leather",,,,,,,,,,,,,,,,,,,,
"Water, Holy",,,,,,SO,Rare,50,,,,,,,,,,,,,,,,,,,,,,,
"Whistle, vulture-bone",,,,,,SO,Rare,400,,,,,,,,,,,,,,,,,,,,,,,
Will o’ wisp essence,,,,,,SO,Rare,7500,,,,,,,,,,,,,,,,,,,,,,,
"Wire, platinum",,,,,,SO,Rare,1000,,,,,,,,,,,,,,,,,,,,,,,
"Ziggurat, clay",,,,,,SO,Rare,300,,,,,,,,,,,,,,,,,,,,,,,
Acid,,,,,,TM,Rare,100,,,,,,,,,,,,,,,,,,,,,,,
"Acid, citric",,,,,,TM,Rare,300,,,,,,,,,,,,,,,,,,,,,,,
"Acid, nitric",,,,,,TM,Rare,200,,,,,,,,,,,,,,,,,,,,,,,
"Ball, crystal",,,,,,TM,Uncommon,1000,,,,,,,,,,,,,,,,,,,,,,,
"Ball, lead",,,,X,,TM,Common,5,,,,,,,,,,,,,,,,,,,,,,,
"Bar, iron, magnetized",,,,,,TM,Uncommon,400,,,,,,,,,,,,,,,,,,,,,,,
"Bar, metal",,,,X,,TM,Common,10,,,,,,,,,,,,,,,,,,,,,,,
"Bead, crystal",,,,,,TM,Uncommon,5,,,,,,,,,,,,,,,,,,,,,,,
"Bead, glass",,,,X,,TM,Common,3,,,,,,,,,,,,,,,,,,,,,,,
"Blade, iron",,,,X,,TM,Common,60,,,,,,,,,,,,,,,,,,,,,,,
"Blade, knife",,,,X,,TM,Common,60,,,,,,,,,,,,,,,,,,,,,,,
"Bone, powdered",,,,,,TM,Uncommon,10,,,,,,,,,,,,,,,,,,,,,,,
"Box, small",,,,,,TM,Uncommon,5,,,,,,,,,,,,,,,,,,,,,,,
Butter,,,,X,,TM,Common,10,,30,,,,,,,,,,,,,,,,,,,,,
"Candle, black wax",,,,,,TM,Uncommon,50,,,,,,,,,,,,,,,,,,,,,,,
"Candle, small",,,,X,,TM,Common,5,,,,,,,,,,,,,,,,,,,,,,,
"Carrot, dried",,X,,,,TM,Common,1,,,,,,,,,,,,,,,,,,,,,,,
"Cloth, cotton",,,,X,,TM,Common,1,,,,,,,,,,,,,,,,,,,,,,,
"Cloth, red",,,,X,,TM,Common,5,,,,,,,,,,,,,,,,,,,,,,,
"Cloth, white",,,,X,,TM,Common,1,,,,,,,,,,,,,,,,,,,,,,,
Coffee bean,,,,,,TM,Uncommon,1,,,,,,,,,,,,,,,,,,,,,,,
"Coin, copper piece",,,,,X,TM,Common,1,,,,,,,,,,,,,,,,,,,,,,,
"Coin, gold",,,,,X,TM,Common,100,,,,,,,,,,,,,,,,,,,,,,,
"Coin, silver",,,,,X,TM,Common,20,,,,,,,,,,,,,,,,,,,,,,,
Copper,,,,,,TM,Uncommon,5,,,,,,,,,,,,,,,,,,,,,,,
Cork,,,,,,TM,Uncommon,4,,,,,,,,,,,,,,,,,,,,,,,
"Corn, powdered",,,,X,,TM,Common,1,,,,,,,,,,,,,,,,,,,,,,,
Cotton,,,,,,TM,Uncommon,2,,,,,,,,,,,,,,,,,,,,,,,
"Crystal, leaded",,,,,,TM,Uncommon,500,,,,,,,,,,,,,,,,,,,,,,,
"Disc, bronze",,,,,,TM,Uncommon,30,,,,,,,,,,,,,,,,,,,,,,,
"Dust, steel",,,,,,TM,Uncommon,250,,,,,,,,,,,,,,,,,,,,,,,
Fleece,X,,,,,TM,Common,2,,,,,,,,,,,,,,,,,,,,,,,
"Fur, bloodhound",,,,,,TM,Uncommon,15,,,,,,,,,,,,,,,,,,,,,,,
Gauze,,,,,,TM,Uncommon,10,,,,,,,,,,,,,,,,,,,,,,,
Glass tube,,,,,,TM,Uncommon,100,,,,,,,,,,,,,,,,,,,,,,,
"Glass, opaque",,,,,,TM,Uncommon,80,,,,,,,,,,,,,,,,,,,,,,,
"Glove, leather",,,,X,,TM,Common,100,,,,,,,,,,,,,,,,,,,,,,,
"Glove, scorched",,,,,,TM,Uncommon,100,,,,,,,,,,,,,,,,,,,,,,,
"Glove, soft",,,,X,,TM,Common,150,,,,,,,,,,,,,,,,,,,,,,,
Handkerchief,,,,X,,TM,Common,6,,,,,,,,,,,,,,,,,,,,,,,
"Handkerchief, silk",,,,,,TM,Uncommon,20,,,,,,,,,,,,,,,,,,,,,,,
"Heart, hen",X,,,,,TM,Common,10,,5,,,,,,,,,,,,,,,,,,,,,
Hickory nut oil,,,,,,TM,Uncommon,200,,,,,,,,,,,,,,,,,,,,,,,
"Hinge, rusty iron",,,,,,TM,Uncommon,60,,,,,,,,,,,,,,,,,,,,,,,
"Hoof, powdered",X,,,,,TM,Common,10,,,,,,,,,,,,,,,,,,,,,,,
Horseshoe,,,,X,,TM,Common,250,,,,,,,,,,,,,,,,,,,,,,,
Humus,,,,X,,TM,Common,5,,,,,,,,,,,,,,,,,,,,,,,
Incense,,,,,,TM,Uncommon,500,,,,,,,,,,,,,,,,,,,,,,,
Ink,,,,,,TM,Uncommon,800,,,,,,,,,,,,,,,,,,,,,,,
Iron filings,,,,X,,TM,Common,5,,,,,,,,,,,,,,,,,,,,,,,
"Iron, piece",,,,X,,TM,Common,25,,,,,,,,,,,,,,,,,,,,,,,
"Iron, powdered",,,,,,TM,Uncommon,50,,,,,,,,,,,,,,,,,,,,,,,
Lead,,,X,,,TM,Common,5,,,,,,,,,,,,,,,,,,,,,,,
Leather loop,,,,,,TM,Common,10,,,,,,,,,,,,,,,,,,,,,,,
"Leather, shoe",,,,,,TM,Common,100,,,,,,,,,,,,,,,,,,,,,,,
Lodestone,,,,,,TM,Rare,150,,,,,,,,,,,,,,,,,,,,,,,
"Magnet, small",,,,,,TM,Uncommon,150,,,,,,,,,,,,,,,,,,,,,,,
"Marble, black glass",,,,,,TM,Common,10,,,,,,,,,,,,,,,,,,,,,,,
"Marble, colored glass",,,,,,TM,Common,10,,,,,,,,,,,,,,,,,,,,,,,
"Meat, dried",,,,,,TM,Common,4,,90,,,,,,,,,,,,,,,,,,,,,
"Meat, raw",,,,,,TM,Common,2,,3,,,,,,,,,,,,,,,,,,,,,
"Mica, ground",,,,,,TM,Uncommon,50,,,,,,,,,,,,,,,,,,,,,,,
Milk fat,,,,,,TM,Common,1,,7,,,,,,,,,,,,,,,,,,,,,
"Mirror, fragment",,,,,,TM,Uncommon,200,,,,,,,,,,,,,,,,,,,,,,,
Molasses,,,,,,TM,Uncommon,4,,,,,,,,,,,,,,,,,,,,,,,
Needle,,,,,,TM,Common,10,,,,,,,,,,,,,,,,,,,,,,,
"Needle, magnetized",,,,,,TM,Uncommon,500,,,,,,,,,,,,,,,,,,,,,,,
"Nut, shell",,,,,,TM,Common,0,,,,,,,,,,,,,,,,,,,,,,,
Oil,,,,,,TM,Common,6,,,,,,,,,,,,,,,,,,,,,,,
"Oil, sweet",,,,,,TM,Uncommon,10,,,,,,,,,,,,,,,,,,,,,,,
"Paint, small pot",,,,,,TM,Common,50,,,,,,,,,,,,,,,,,,,,,,,
Paintbrush,,,,,,TM,Common,6,,,,,,,,,,,,,,,,,,,,,,,
Paper,,,,,,TM,Uncommon,200,,,,,,,,,,,,,,,,,,,,,,,
Parchment,,,,,,TM,Uncommon,100,,,,,,,,,,,,,,,,,,,,,,,
"Peas, dried and split",,,,,,TM,Common,3,,,,,,,,,,,,,,,,,,,,,,,
Pepper,,,,,,TM,Uncommon,20,,,,,,,,,,,,,,,,,,,,,,,
Pitch,,,,,,TM,Common,8,,,,,,,,,,,,,,,,,,,,,,,
"Phoney Emerald, Dimaon, Ruby, or other gemstone",,,,,X,TM,Uncommon,50,,,,,,,,,,,,,,,,,,,,,,,
Pork rind,,,,,,TM,Common,2,,90,,,,,,,,,,,,,,,,,,,,,
"Pouch, leather",,,,,,TM,Common,10,,,,,,,,,,,,,,,,,,,,,,,
Prayer beads,,,,,,TM,Common,60,,,,,,,,,,,,,,,,,,,,,,,
"Quartz, powdered",,,,,,TM,Uncommon,80,,,,,,,,,,,,,,,,,,,,,,,
Ribbon,,,,,,TM,Common,2,,,,,,,,,,,,,,,,,,,,,,,
"Rod, crystal",,,,,,TM,Rare,3000,,,,,,,,,,,,,,,,,,,,,,,
"Rod, glass",,,,,,TM,Rare,300,,,,,,,,,,,,,,,,,,,,,,,
"Rod, iron",,,,,,TM,Common,1500,,,,,,,,,,,,,,,,,,,,,,,
Saffron,,,,,,TM,Rare,300,,5,,,,,,,,,,,,,,,,,,,,,
"Seeds, sesame",,,,,,TM,Uncommon,20,,,,,,,,,,,,,,,,,,,,,,,
"Sheet, glass",,,,,,TM,Uncommon,200,,,,,,,,,,,,,,,,,,,,,,,
"Sheet, Iron",,,,,,TM,Common,75,,,,,,,,,,,,,,,,,,,,,,,
Silk,,,,,,TM,Uncommon,100,,,,,,,,,,,,,,,,,,,,,,,
Silk streamer,,,,,,TM,Rare,500,,,,,,,,,,,,,,,,,,,,,,,
"Silk, black",,,,,,TM,Rare,300,,,,,,,,,,,,,,,,,,,,,,,
"Silk, colored",,,,,,TM,Uncommon,200,,,,,,,,,,,,,,,,,,,,,,,
"Sinew, horse or ox",,,,,,TM,Common,40,,15,,,,,,,,,,,,,,,,,,,,,
"Sphere, clay",,,,,,TM,Common,1,,,,,,,,,,,,,,,,,,,,,,,
"Sphere, glass",,,,,,TM,Uncommon,20,,,,,,,,,,,,,,,,,,,,,,,
Sponge,,,,,,TM,Uncommon,20,,,,,,,,,,,,,,,,,,,,,,,
"Spoon, silver",,,,,,TM,Uncommon,100,,,,,,,,,,,,,,,,,,,,,,,
Sugar,,,,,,TM,Uncommon,6,,,,,,,,,,,,,,,,,,,,,,,
Talc,,,,,,TM,Uncommon,20,,,,,,,,,,,,,,,,,,,,,,,
Tallow,,,,,,TM,Common,20,,,,,,,,,,,,,,,,,,,,,,,
"Trumpet, hearing, brass, small",,,,,,TM,Uncommon,200,,,,,,,,,,,,,,,,,,,,,,,
"Veil, silk",,,,,,TM,Rare,250,,,,,,,,,,,,,,,,,,,,,,,
Vermilion,,,,,,TM,Uncommon,150,,,,,,,,,,,,,,,,,,,,,,,
Walnut oil,,,,,,TM,Rare,200,,,,,,,,,,,,,,,,,,,,,,,
War hammer,,,,,,TM,Uncommon,400,,,,,,,,,,,,,,,,,,,,,,,
Wax,,,,,,TM,Common,2,,,,,,,,,,,,,,,,,,,,,,,
"Wax, white",,,,,,TM,Uncommon,4,,,,,,,,,,,,,,,,,,,,,,,
Whitewash,,,,,,TM,Uncommon,20,,,,,,,,,,,,,,,,,,,,,,,
Wine,,,,,,TM,Common,50,,,,,,,,,,,,,,,,,,,,,,,
"Wire, copper",,,,,,TM,Uncommon,50,,,,,,,,,,,,,,,,,,,,,,,
"Wire, golden",,,,,,TM,Uncommon,500,,,,,,,,,,,,,,,,,,,,,,,
"Wire, silver",,,,,,TM,Uncommon,200,,,,,,,,,,,,,,,,,,,,,,,
Wool,,,,,,TM,Common,1,,,,,,,,,,,,,,,,,,,,,,,
Agate,,,,,,"TM, SO",Uncommon,100,,,,,,,,,,,,,,,,,,,,,,,
Amber,,,,,,"TM, SO",Uncommon,1000,,,,,,,,,,,,,,,,,,,,,,,
"Amber, powdered",,,,,,"TM, SO",Rare,2000,,,,,,,,,,,,,,,,,,,,,,,
"Bag, tiny",,,,X,,"TM, SO",Common,5,,,,,,,,,,,,,,,,,,,,,,,
Balloon,,,,,,"TM, SO",Uncommon,50,,,,,,,,,,,,,,,,,,,,,,,
"Bell, tiny",,,,X,,"TM, SO",Common,50,,,,,,,,,,,,,,,,,,,,,,,
"Chrysolite, powdered",,,,,,"TM, SO",Rare,6000,,,,,,,,,,,,,,,,,,,,,,,
"Cone, bull or ram horn",,,,,,"TM, SO",Uncommon,250,,,,,,,,,,,,,,,,,,,,,,,
"Cone, crystal",,,,,,"TM, SO",Rare,500,,,,,,,,,,,,,,,,,,,,,,,
"Cylinder, brass",,,,,,"TM, SO",Uncommon,100,,,,,,,,,,,,,,,,,,,,,,,
"Cylinder, copper",,,,,,"TM, SO",Uncommon,100,,,,,,,,,,,,,,,,,,,,,,,
Die,,,,,,"TM, SO",Uncommon,1,,,,,,,,,,,,,,,,,,,,,,,
"Drum, small",,,,,,"TM, SO",Uncommon,60,,,,,,,,,,,,,,,,,,,,,,,
"Dust, gold",,,,,,"TM, SO",Uncommon,1000,,,,,,,,,,,,,,,,,,,,,,,
"Fan, silk",,,,,,"TM, SO",Rare,250,,,,,,,,,,,,,,,,,,,,,,,
"Fan, tiny",,,,,,"TM, SO",Uncommon,20,,,,,,,,,,,,,,,,,,,,,,,
"Glove, black silk",,,,,,"TM, SO",Uncommon,500,,,,,,,,,,,,,,,,,,,,,,,
"Graphite, powdered",,,,,,"TM, SO",Uncommon,100,,,,,,,,,,,,,,,,,,,,,,,
Gum arabic,,,,,,"TM, SO",Uncommon,6,,,,,,,,,,,,,,,,,,,,,,,
Hourglass,,,,,,"TM, SO",Rare,2500,,,,,,,,,,,,,,,,,,,,,,,
"Lens, small",,,,,,"TM, SO",Rare,400,,,,,,,,,,,,,,,,,,,,,,,
Mercury (Quicksilver),,,,,,"TM, SO",Rare,1000,,,,,,,,,,,,,,,,,,,,,,,
"Mirror, silver, small",,,,,,"TM, SO",Uncommon,500,,,,,,,,,,,,,,,,,,,,,,,
"Mirror, tiny",,,,,,"TM, SO",Rare,1000,,,,,,,,,,,,,,,,,,,,,,,
"Moonstone, polished",,,,,,"TM, SO",Rare,750,,,,,,,,,,,,,,,,,,,,,,,
"Plate mail, piece",,,,,,"TM, SO",Uncommon,500,,,,,,,,,,,,,,,,,,,,,,,
"Prism, crystal",,,,,,"TM, SO",Rare,150,,,,,,,,,,,,,,,,,,,,,,,
"Rod, amber",,,,,,"TM, SO",Rare,4000,,,,,,,,,,,,,,,,,,,,,,,
"Rod, silver",,,,,,"TM, SO",Rare,600,,,,,,,,,,,,,,,,,,,,,,,
"Sand, colored",,,,,,"TM, SO",Uncommon,10,,,,,,,,,,,,,,,,,,,,,,,
"Sheet, gold",,,,,,"TM, SO",Rare,300,,,,,,,,,,,,,,,,,,,,,,,
"Sheet, platinum",,,,,,"TM, SO",Rare,600,,,,,,,,,,,,,,,,,,,,,,,
"Sheet, silver",,,,,,"TM, SO",Rare,30,,,,,,,,,,,,,,,,,,,,,,,
"Silver, powdered",,,,,,"TM, SO",Rare,20,,,,,,,,,,,,,,,,,,,,,,,
"Spinner, brass",,,,,,"TM, SO",Rare,150,,,,,,,,,,,,,,,,,,,,,,,
"Stick or strip, ivory",,,,,,"TM, SO",Rare,500,,,,,,,,,,,,,,,,,,,,,,,
"Whistle, bone",,,,,,"TM, SO",Rare,200,,,,,,,,,,,,,,,,,,,,,,,
"Whistle, silver, tiny",,,,,,"TM, SO",Rare,600,,,,,,,,,,,,,,,,,,,,,,,
Zinc,,,,,,"TM, SO",Rare,5,,,,,,,,,,,,,,,,,,,,,,,
